Date,Open,High,Low,Close,Dividends
2004-04-12,21.125,21.375,20.69499969482422,20.825000762939453,0.0
2004-04-19,20.850000381469727,21.25,20.385000228881836,20.94499969482422,0.0
2004-04-26,21.0,21.325000762939453,20.3799991607666,20.520000457763672,0.0
2004-05-03,20.46500015258789,20.969999313354492,20.135000228881836,20.610000610351562,0.0
2004-05-10,20.46500015258789,20.594999313354492,19.875,20.09000015258789,0.0
2004-05-17,20.065000534057617,20.084999084472656,19.434999465942383,19.860000610351562,0.0
2004-05-24,19.969999313354492,20.809999465942383,19.864999771118164,20.790000915527344,0.0
2004-05-31,20.645000457763672,21.125,20.520000457763672,20.834999084472656,0.06
2004-06-07,20.915000915527344,21.524999618530273,20.834999084472656,21.385000228881836,0.0
2004-06-14,21.350000381469727,21.7450008392334,21.155000686645508,21.5,0.0
2004-06-21,21.475000381469727,22.5,21.0,22.459999084472656,0.0
2004-06-28,22.5,23.375,22.30500030517578,22.770000457763672,0.0
2004-07-05,22.795000076293945,23.0,22.260000228881836,22.584999084472656,0.0
2004-07-12,22.559999465942383,23.200000762939453,22.200000762939453,22.670000076293945,0.0
2004-07-19,22.84000015258789,23.325000762939453,21.84000015258789,21.954999923706055,0.0
2004-07-26,21.920000076293945,22.299999237060547,21.309999465942383,21.864999771118164,0.0
2004-08-02,21.799999237060547,22.389999389648438,20.56999969482422,20.610000610351562,0.0
2004-08-09,21.315000534057617,21.795000076293945,20.6200008392334,20.799999237060547,0.0
2004-08-16,20.895000457763672,21.399999618530273,20.7450008392334,21.270000457763672,0.0
2004-08-23,21.270000457763672,21.729999542236328,20.885000228881836,21.405000686645508,0.0
2004-08-30,21.30500030517578,21.899999618530273,21.0,21.674999237060547,0.06
2004-09-06,21.774999618530273,22.360000610351562,21.700000762939453,22.354999542236328,0.0
2004-09-13,22.329999923706055,22.790000915527344,22.1299991607666,22.600000381469727,0.0
2004-09-20,22.65999984741211,23.0,22.264999389648438,22.815000534057617,0.0
2004-09-27,22.725000381469727,23.875,22.520000457763672,23.815000534057617,0.0
2004-10-04,23.735000610351562,24.125,23.264999389648438,23.415000915527344,0.0
2004-10-11,23.4950008392334,23.84000015258789,22.78499984741211,23.649999618530273,0.0
2004-10-18,23.6299991607666,26.559999465942383,23.1299991607666,25.899999618530273,0.0
2004-10-25,25.96500015258789,27.139999389648438,25.639999389648438,26.969999313354492,0.0
2004-11-01,26.799999237060547,27.684999465942383,25.940000534057617,27.43000030517578,0.0
2004-11-08,27.4950008392334,27.625,26.764999389648438,27.2450008392334,0.0
2004-11-15,26.5,26.56999969482422,25.625,25.8799991607666,0.0
2004-11-22,25.854999542236328,26.815000534057617,25.75,26.405000686645508,0.0
2004-11-29,26.43000030517578,27.524999618530273,26.325000762939453,27.28499984741211,0.075
2004-12-06,27.315000534057617,27.604999542236328,26.424999237060547,26.600000381469727,0.0
2004-12-13,26.600000381469727,27.520000457763672,26.549999237060547,27.219999313354492,0.0
2004-12-20,27.405000686645508,28.0,27.125,27.815000534057617,0.0
2004-12-27,27.844999313354492,28.19499969482422,27.315000534057617,27.760000228881836,0.0
2005-01-03,28.020000457763672,28.049999237060547,27.204999923706055,27.204999923706055,0.0
2005-01-10,27.139999389648438,27.850000381469727,25.7549991607666,26.0049991607666,0.0
2005-01-17,25.959999084472656,26.385000228881836,25.635000228881836,25.704999923706055,0.0
2005-01-24,25.7450008392334,26.204999923706055,25.209999084472656,25.3799991607666,0.0
2005-01-31,25.610000610351562,25.985000610351562,25.405000686645508,25.690000534057617,0.0
2005-02-07,25.75,26.905000686645508,25.46500015258789,26.174999237060547,0.0
2005-02-14,26.149999618530273,27.184999465942383,25.844999313354492,26.485000610351562,0.0
2005-02-21,26.354999542236328,27.450000762939453,25.899999618530273,27.40999984741211,0.0
2005-02-28,27.46500015258789,27.7450008392334,26.815000534057617,27.1299991607666,0.0
